"","Value","Description","retired","flag"
"1","AR","Autorefraction",NA,"didn't match"
"2","AS","Angioscopy","Retired","didn't match"
"3","ASMT","Content Assessment Results",NA,"didn't match"
"4","AU","Audio",NA,"matched"
"5","BDUS","Bone Densitometry (ultrasound)",NA,"matched"
"6","BI","Biomagnetic imaging",NA,"didn't match"
"7","BMD","Bone Densitometry (X-Ray)",NA,"matched"
"8","CD","Color flow Doppler","Retired","didn't match"
"9","CF","Cinefluorography","Retired","didn't match"
"10","CP","Colposcopy","Retired","didn't match"
"11","CR","Computed Radiography",NA,"matched"
"12","CS","Cystoscopy","Retired","didn't match"
"13","CT","Computed Tomography",NA,"matched"
"14","DD","Duplex Doppler","Retired","matched"
"15","DF","Digital fluoroscopy","Retired","matched"
"16","DG","Diaphanography",NA,"didn't match"
"17","DM","Digital microscopy","Retired","didn't match"
"18","DOC","Document",NA,"matched"
"19","DS","Digital Subtraction Angiography",NA,"didn't match"
"20","DX","Digital Radiography",NA,"matched"
"21","EC","Echocardiography","Retired","matched"
"22","ECG","Electrocardiography",NA,"matched"
"23","EPS","Cardiac Electrophysiology",NA,"didn't match"
"24","ES","Endoscopy",NA,"matched"
"25","FA","Fluorescein angiography","Retired","didn't match"
"26","FID","Fiducials",NA,"didn't match"
"27","FS","Fundoscopy",NA,"didn't match"
"28","GM","General Microscopy",NA,"didn't match"
"29","HC","Hard Copy",NA,"matched"
"30","HD","Hemodynamic Waveform",NA,"matched"
"31","IO","Intra-Oral Radiography",NA,"matched"
"32","IOL","Intraocular Lens Data",NA,"didn't match"
"33","IVOCT","Intravascular Optical Coherence Tomography",NA,"didn't match"
"34","IVUS","Intravascular Ultrasound",NA,"matched"
"35","KER","Keratometry",NA,"didn't match"
"36","KO","Key Object Selection","Retired","matched"
"37","LEN","Lensometry","Retired","didn't match"
"38","LP","Laparoscopy",NA,"didn't match"
"39","LS","Laser surface scan",NA,"didn't match"
"40","MA","Magnetic resonance angiography","Retired","didn't match"
"41","MG","Mammography",NA,"matched"
"42","MR","Magnetic Resonance","Retired","matched"
"43","MS","Magnetic resonance spectroscopy",NA,"didn't match"
"44","NM","Nuclear Medicine","Retired","matched"
"45","OAM","Ophthalmic Axial Measurements",NA,"didn't match"
"46","OCT","Optical Coherence Tomography (non-Ophthalmic)",NA,"didn't match"
"47","OP","Ophthalmic Photography",NA,"matched"
"48","OPM","Ophthalmic Mapping",NA,"didn't match"
"49","OPR","Ophthalmic Refraction",NA,"didn't match"
"50","OPT","Ophthalmic Tomography",NA,"didn't match"
"51","OPV","Ophthalmic Visual Field",NA,"didn't match"
"52","OSS","Optical Surface Scan",NA,"didn't match"
"53","OT","Other",NA,"matched"
"54","PLAN","Plan",NA,"didn't match"
"55","PR","Presentation State",NA,"matched"
"56","PT","Positron emission tomography (PET)",NA,"matched"
"57","PX","Panoramic X-Ray",NA,"matched"
"58","REG","Registration",NA,"matched"
"59","RESP","Respiratory Waveform",NA,"didn't match"
"60","RF","Radio Fluoroscopy",NA,"matched"
"61","RG","Radiographic imaging (conventional film/screen)",NA,"matched"
"62","RTDOSE","Radiotherapy Dose",NA,"matched"
"63","RTIMAGE","Radiotherapy Image",NA,"matched"
"64","RTPLAN","Radiotherapy Plan",NA,"matched"
"65","RTRECORD","RT Treatment Record",NA,"matched"
"66","RTSTRUCT","Radiotherapy Structure Set",NA,"matched"
"67","RWV","Real World Value Map",NA,"matched"
"68","SEG","Segmentation",NA,"matched"
"69","SM","Slide Microscopy",NA,"didn't match"
"70","SMR","Stereometric Relationship",NA,"didn't match"
"71","SR","SR Document",NA,"matched"
"72","SRF","Subjective Refraction",NA,"didn't match"
"73","ST","Single-photon emission computed tomography (SPECT)",NA,"matched"
"74","STAIN","Automated Slide Stainer",NA,"didn't match"
"75","TG","Thermography",NA,"didn't match"
"76","US","Ultrasound",NA,"matched"
"77","VA","Visual Acuity",NA,"didn't match"
"78","VF","Videofluorography",NA,"didn't match"
"79","XA","X-Ray Angiography","Retired","matched"
"80","XC","External-camera Photography",NA,"matched"
